date,BTCUSDT,ETHUSDT,SOLUSDT
2025/7/25 19:10,-0.007596672,0.07951045,-0.12972635
2025/7/25 19:15,-0.009715021,0.07123363,-0.110378385
2025/7/25 19:20,-0.00798285,0.081425786,-0.1390866
2025/7/25 19:25,0.013872266,0.08321571,-0.12683594
2025/7/25 19:30,0.005368352,0.10520816,-0.12325615
2025/7/25 19:35,0.008939266,0.087351084,-0.15007484
2025/7/25 19:40,0.018588066,0.07289386,-0.1327194
2025/7/25 19:45,-0.004076898,0.09146762,-0.11377132
2025/7/25 19:50,0.010317206,0.06705248,-0.11694372
2025/7/25 19:55,0.006834149,0.09849286,-0.13270879
2025/7/25 20:00,-0.013940215,0.09971976,-0.113143384
2025/7/25 20:05,-0.003997564,0.07467127,-0.12594068
2025/7/25 20:10,0.011423826,0.08507788,-0.1232692
2025/7/25 20:15,-0.003718317,0.077417254,-0.123125374
2025/7/25 20:20,-0.003897905,0.094329596,-0.113673806
2025/7/25 20:25,0.002470255,0.08994424,-0.123268366
2025/7/25 20:30,0.005025387,0.08083522,-0.10850394
2025/7/25 20:35,0.001828313,0.06736946,-0.1250875
2025/7/25 20:40,0.018163204,0.079903364,-0.12244332
2025/7/25 20:45,0.013802528,0.06005764,-0.095597625
2025/7/25 20:50,0.018354893,0.07878864,-0.108008325
2025/7/25 20:55,0.002915978,0.07855165,-0.11970323
2025/7/25 21:00,0.005242229,0.08413875,-0.12191939
2025/7/25 21:05,0.003747225,0.0864017,-0.11624712
2025/7/25 21:10,-0.0098508,0.07027066,-0.11925578
2025/7/25 21:15,-0.001205981,0.06358719,-0.12231696
2025/7/25 21:20,-0.000991583,0.09104633,-0.13231754
2025/7/25 21:25,0.026291132,0.08411324,-0.098786354
2025/7/25 21:30,0.000204444,0.06944656,-0.14570922
2025/7/25 21:35,-0.014609575,0.07048476,-0.12478405
2025/7/25 21:40,-0.00920862,0.10388768,-0.13912988
2025/7/25 21:45,-0.010630667,0.093155265,-0.13955808
2025/7/25 21:50,0.002995372,0.09856629,-0.14352131
2025/7/25 21:55,-0.015125513,0.09842241,-0.14987886
2025/7/25 22:00,-0.007659435,0.08829582,-0.12521982
2025/7/25 22:05,0.033010244,0.10245502,-0.13185328
2025/7/25 22:10,0.024516702,0.09360945,-0.098542154
2025/7/25 22:15,-0.017422438,0.1095624,-0.1279394
2025/7/25 22:20,0.006227613,0.07931459,-0.12654924
2025/7/25 22:25,-0.011312425,0.089701414,-0.1343587
2025/7/25 22:30,-0.019317985,0.07778001,-0.11848462
2025/7/25 22:35,-0.009591937,0.09382117,-0.13634008
2025/7/25 22:40,0.007676244,0.0504328,-0.11517072
2025/7/25 22:45,-0.007949948,0.061704755,-0.12943995
2025/7/25 22:50,-0.007156611,0.09091771,-0.1443724
2025/7/25 22:55,-0.002922893,0.09747517,-0.11901206
2025/7/25 23:00,-0.002076566,0.084783435,-0.12464768
2025/7/25 23:05,-0.003465831,0.08838618,-0.10331094
2025/7/25 23:10,-0.002044857,0.07745826,-0.11164945
2025/7/25 23:15,0.008536577,0.07088435,-0.11683369
2025/7/25 23:20,-0.013639391,0.0755707,-0.110866606
2025/7/25 23:25,0.014622331,0.08153474,-0.10605621
2025/7/25 23:30,-0.008718312,0.07665908,-0.1249578
2025/7/25 23:35,0.000353456,0.11049569,-0.1254425
2025/7/25 23:40,0.005013585,0.078808784,-0.12689292
2025/7/25 23:45,-0.003188074,0.067664385,-0.1138221
2025/7/25 23:50,0.014605999,0.0758729,-0.104956925
2025/7/25 23:55,0.012667298,0.085279584,-0.13481808
2025/7/26 0:00,-0.002384126,0.077928066,-0.123867095
2025/7/26 0:05,0.006770968,0.09362888,-0.110975385
2025/7/26 0:10,-0.011431456,0.102175,-0.12247288
2025/7/26 0:15,0.004484177,0.10665798,-0.11715305
2025/7/26 0:20,-0.006685913,0.092424035,-0.119513094
2025/7/26 0:25,-0.003120542,0.059944987,-0.115991
2025/7/26 0:30,0.004136086,0.10813856,-0.087818444
2025/7/26 0:35,0.020162344,0.10042846,-0.10399294
2025/7/26 0:40,-0.007786095,0.09810138,-0.105965555
2025/7/26 0:45,0.00087142,0.089822054,-0.12740123
2025/7/26 0:50,-0.009046614,0.06548965,-0.1198917
2025/7/26 0:55,-0.001205921,0.05849588,-0.11324692
2025/7/26 1:00,-0.007456064,0.07568562,-0.13259202
2025/7/26 1:05,0.012929559,0.0867579,-0.12303811
2025/7/26 1:10,-0.003261864,0.060528636,-0.116099656
2025/7/26 1:15,-0.0008232,0.08421612,-0.124112666
2025/7/26 1:20,0.001832724,0.05247128,-0.123805046
2025/7/26 1:25,-0.01875186,0.060584784,-0.10842925
2025/7/26 1:30,-0.008421302,0.08503306,-0.120102584
2025/7/26 1:35,0.00688982,0.07013857,-0.11070585
2025/7/26 1:40,-0.009447753,0.06068349,-0.10727596
2025/7/26 1:45,-0.012845516,0.07560003,-0.10555935
2025/7/26 1:50,0.001880169,0.07185483,-0.10611683
2025/7/26 1:55,0.013061166,0.0711987,-0.12394059
2025/7/26 2:00,0.004118919,0.08061397,-0.12895238
2025/7/26 2:05,-0.011192203,0.03365946,-0.09129608
2025/7/26 2:10,-0.00432843,0.07160306,-0.10059422
2025/7/26 2:15,-0.009290516,0.080895185,-0.117340446
2025/7/26 2:20,0.007811904,0.0647043,-0.09947407
2025/7/26 2:25,0.005777359,0.086622715,-0.10977268
2025/7/26 2:30,0.002223969,0.07419026,-0.10418385
2025/7/26 2:35,0.012959719,0.08503842,-0.11473298
2025/7/26 2:40,0.002909422,0.100901484,-0.13520819
2025/7/26 2:45,0.011024118,0.072532415,-0.13274866
2025/7/26 2:50,0.003885627,0.101411104,-0.13670194
2025/7/26 2:55,0.007751346,0.08404887,-0.101575434
2025/7/26 3:00,0.006413817,0.076094866,-0.12937152
2025/7/26 3:05,-0.00327462,0.08030987,-0.13030708
2025/7/26 3:10,0.028712511,0.104916334,-0.13249612
2025/7/26 3:15,0.005427957,0.09847677,-0.13050348
2025/7/26 3:20,-0.005492806,0.07450366,-0.13903534
2025/7/26 3:25,-8.70E-05,0.07534039,-0.1313417
2025/7/26 3:30,0.000250101,0.08594763,-0.13792652
2025/7/26 3:35,-0.000434518,0.07996833,-0.13452435
2025/7/26 3:40,0.002056718,0.07789874,-0.12085873
2025/7/26 3:45,0.010326862,0.08106458,-0.104245305
2025/7/26 3:50,0.001850009,0.06927228,-0.12397808
2025/7/26 3:55,0.022725582,0.08982813,-0.11852878
2025/7/26 4:00,0.002981186,0.079493284,-0.12635452
2025/7/26 4:05,0.013696671,0.06350076,-0.12046862
2025/7/26 4:10,-0.001050055,0.08147311,-0.12820804
2025/7/26 4:15,0.007061958,0.07029605,-0.12237632
2025/7/26 4:20,-0.008183956,0.063593626,-0.11655575
2025/7/26 4:25,-0.019470632,0.058709383,-0.10294545
2025/7/26 4:30,0.01580453,0.08636725,-0.14340293
2025/7/26 4:35,0.007350087,0.076393366,-0.13661504
2025/7/26 4:40,0.000692725,0.07281637,-0.11632419
2025/7/26 4:45,0.004049659,0.07167697,-0.14184248
2025/7/26 4:50,0.009367108,0.084183335,-0.1354388
2025/7/26 4:55,-0.000974774,0.08122039,-0.13439286
2025/7/26 5:00,0.018204093,0.08364606,-0.12669474
2025/7/26 5:05,-0.008340061,0.04058516,-0.098841906
2025/7/26 5:10,0.002047062,0.09016752,-0.12867975
2025/7/26 5:15,0.009929299,0.06459355,-0.1324125
2025/7/26 5:20,-0.018474221,0.08344364,-0.11520952
2025/7/26 5:25,-0.014748275,0.055971503,-0.13196862
2025/7/26 5:30,0.011539936,0.051156998,-0.1090669
2025/7/26 5:35,0.026354551,0.081346154,-0.105680466
2025/7/26 5:40,0.02240634,0.10172534,-0.11854577
2025/7/26 5:45,-0.00281477,0.09935093,-0.119202614
2025/7/26 5:50,-0.01399219,0.07785392,-0.11730564
2025/7/26 5:55,0.019607186,0.09105849,-0.1169197
2025/7/26 6:00,0.004497051,0.07594526,-0.12629205
2025/7/26 6:05,-0.009644806,0.0852294,-0.12652111
2025/7/26 6:10,-0.019653559,0.07142329,-0.11699557
2025/7/26 6:15,-0.010012984,0.0800761,-0.13323611
2025/7/26 6:20,0.014659166,0.076805115,-0.13755858
2025/7/26 6:25,0.012074232,0.06332779,-0.12434769
2025/7/26 6:30,-0.012610793,0.06257558,-0.13279021
2025/7/26 6:35,0.006767392,0.06167507,-0.11535978
2025/7/26 6:40,-0.02455765,0.06622422,-0.11906493
2025/7/26 6:45,0.009663582,0.060309052,-0.104506075
2025/7/26 6:50,-0.010080457,0.08012068,-0.13752693
2025/7/26 6:55,-0.011054158,0.07909608,-0.127743
2025/7/26 7:00,0.003720522,0.055175424,-0.12024057
2025/7/26 7:05,-0.02857691,0.0813005,-0.13253403
2025/7/26 7:10,0.012509227,0.052387357,-0.13987017
2025/7/26 7:15,-0.005656064,0.056521535,-0.11774719
2025/7/26 7:20,0.003227949,0.078739405,-0.11447501
2025/7/26 7:25,0.007609963,0.101911664,-0.13247865
2025/7/26 7:30,0.013210297,0.07593703,-0.1275233
2025/7/26 7:35,0.00146091,0.07896817,-0.12475735
2025/7/26 7:40,0.004746676,0.062187314,-0.11811775
2025/7/26 7:45,0.003780007,0.07903445,-0.13024634
2025/7/26 7:50,-0.00473249,0.061183095,-0.12629414
2025/7/26 7:55,0.013914585,0.06448412,-0.12746978
2025/7/26 8:00,0.006785989,0.051751852,-0.14608335
2025/7/26 8:05,0.010272265,0.066474915,-0.12458855
2025/7/26 8:10,-0.002164245,0.079933524,-0.12992191
2025/7/26 8:15,-0.000198424,0.08670199,-0.11757606
2025/7/26 8:20,0.021667838,0.06912291,-0.1160388
2025/7/26 8:25,-0.000902891,0.071321964,-0.11743802
2025/7/26 8:30,0.024747372,0.08093405,-0.12112957
2025/7/26 8:35,0.002035022,0.07608271,-0.111855984
2025/7/26 8:40,0.03702295,0.104759574,-0.122567
2025/7/26 8:45,0.014553666,0.066680074,-0.10411435
2025/7/26 8:50,0.021018028,0.087828875,-0.108932555
2025/7/26 8:55,0.00294137,0.07439351,-0.11344391
2025/7/26 9:00,0.011830449,0.08955288,-0.09846318
2025/7/26 9:05,-0.010014772,0.09909856,-0.10269815
2025/7/26 9:10,-0.012584269,0.07876468,-0.11793208
2025/7/26 9:15,0.000992179,0.084041,-0.1055001
2025/7/26 9:20,0.006505966,0.06998205,-0.0976972
2025/7/26 9:25,-0.000656068,0.09743011,-0.12122512
2025/7/26 9:30,-0.028030097,0.11793721,-0.12397653
2025/7/26 9:35,0.000732899,0.084916115,-0.13073546
2025/7/26 9:40,0.014837146,0.0881449,-0.13032585
2025/7/26 9:45,-0.008031368,0.084854245,-0.11912912
2025/7/26 9:50,0.005799055,0.06639457,-0.13635767
2025/7/26 9:55,0.01769948,0.08116722,-0.11950302
2025/7/26 10:00,-0.00921762,0.08032608,-0.09224653
2025/7/26 10:05,0.014691591,0.0872376,-0.11353195
2025/7/26 10:10,0.006433487,0.09117937,-0.105745554
2025/7/26 10:15,0.015956521,0.101246476,-0.104439855
2025/7/26 10:20,0.013584375,0.095187664,-0.11900437
2025/7/26 10:25,0.006311774,0.10584319,-0.09725773
2025/7/26 10:30,0.004145265,0.093247294,-0.09716213
2025/7/26 10:35,0.011860371,0.08962715,-0.117697775
2025/7/26 10:40,0.022881031,0.08349407,-0.13097692
2025/7/26 10:45,0.01679945,0.091321826,-0.12000424
2025/7/26 10:50,0.03195703,0.07393038,-0.11959201
2025/7/26 10:55,-0.01309967,0.074465275,-0.13513035
2025/7/26 11:00,0.019685507,0.09078252,-0.13215202
2025/7/26 11:05,0.006489992,0.07742238,-0.122241735
2025/7/26 11:10,0.009539604,0.081608534,-0.14412928
2025/7/26 11:15,0.011260629,0.08608186,-0.13422859
2025/7/26 11:20,0.008313179,0.08904958,-0.12589568
2025/7/26 11:25,0.004841805,0.065760136,-0.12876081
2025/7/26 11:30,-0.006751001,0.07737899,-0.13109791
2025/7/26 11:35,0.014899015,0.0690999,-0.12452245
2025/7/26 11:40,-0.011984646,0.07262087,-0.1410591
2025/7/26 11:45,-0.013581812,0.08988476,-0.14198077
2025/7/26 11:50,0.025558949,0.049239993,-0.13080668
2025/7/26 11:55,0.005535841,0.0851872,-0.14565754
2025/7/26 12:00,0.00378263,0.083141446,-0.14588714
2025/7/26 12:05,0.016791582,0.0706687,-0.117931366
2025/7/26 12:10,0.001488447,0.08605313,-0.13193226
2025/7/26 12:15,0.004159212,0.06684625,-0.1143021
2025/7/26 12:20,0.011973977,0.096642256,-0.1178422
2025/7/26 12:25,0.000531435,0.089618444,-0.12805307
2025/7/26 12:30,0.007243156,0.08380449,-0.12690425
2025/7/26 12:35,-0.026470423,0.07179642,-0.10888946
2025/7/26 12:40,0.016569138,0.088350534,-0.12950987
2025/7/26 12:45,-0.00043273,0.0843879,-0.14285517
2025/7/26 12:50,0.001511335,0.09042823,-0.13700783
2025/7/26 12:55,0.009833932,0.060610414,-0.12868255
2025/7/26 13:00,0.004555941,0.074083686,-0.11451489
2025/7/26 13:05,0.018743277,0.060404062,-0.1254468
2025/7/26 13:10,0.01491344,0.09939182,-0.13878995
2025/7/26 13:15,-0.002126396,0.096735954,-0.15147257
2025/7/26 13:20,0.00914228,0.07752502,-0.117120326
2025/7/26 13:25,0.015084147,0.079790115,-0.13061321
2025/7/26 13:30,0.007949233,0.09186852,-0.14277041
2025/7/26 13:35,0.011380792,0.09723222,-0.1387611
2025/7/26 13:40,0.021376133,0.08080363,-0.12894589
2025/7/26 13:45,0.010575533,0.06977415,-0.13451284
2025/7/26 13:50,0.028645277,0.08216059,-0.14189482
2025/7/26 13:55,-0.001459241,0.08800793,-0.13162088
2025/7/26 14:00,0.008829594,0.07389593,-0.13005984
2025/7/26 14:05,0.019239306,0.08647621,-0.13645232
2025/7/26 14:10,0.012995005,0.08830321,-0.12995732
2025/7/26 14:15,-0.004722714,0.07090783,-0.13067424
2025/7/26 14:20,-0.00536865,0.08979726,-0.14610612
2025/7/26 14:25,0.017469645,0.07664418,-0.14306474
2025/7/26 14:30,0.002839804,0.08499503,-0.14931822
2025/7/26 14:35,0.023075104,0.09043908,-0.13772649
2025/7/26 14:40,-0.00482446,0.104103684,-0.1341654
2025/7/26 14:45,-0.004644036,0.07109225,-0.12079048
2025/7/26 14:50,0.0183115,0.085883856,-0.14737374
2025/7/26 14:55,-0.015576661,0.08321595,-0.13022041
2025/7/26 15:00,0.003061414,0.0810585,-0.15467459
2025/7/26 15:05,0.013032436,0.0716511,-0.1345051
2025/7/26 15:10,-0.006878674,0.09967196,-0.13536406
2025/7/26 15:15,-0.013813436,0.096566916,-0.13074368
2025/7/26 15:20,0.021466374,0.061704636,-0.13762248
2025/7/26 15:25,-0.012270451,0.081181765,-0.11807513
2025/7/26 15:30,0.010945797,0.055826664,-0.123355925
2025/7/26 15:35,-0.026530027,0.058653712,-0.13688761
2025/7/26 15:40,-0.006154716,0.08537376,-0.12708247
2025/7/26 15:45,0.005706906,0.075861216,-0.14409924
2025/7/26 15:50,-0.003182054,0.086713076,-0.116012275
2025/7/26 15:55,0.021839619,0.083770275,-0.11192119
2025/7/26 16:00,0.017752767,0.079149365,-0.1144681
2025/7/26 16:05,0.011407018,0.08117604,-0.10946262
2025/7/26 16:10,0.011827707,0.058690906,-0.13793677
2025/7/26 16:15,-0.008303583,0.08437276,-0.12604868
2025/7/26 16:20,0.006723762,0.06676245,-0.12593412
2025/7/26 16:25,0.016342044,0.06720841,-0.1357804
2025/7/26 16:30,-0.010472,0.06544864,-0.12679136
2025/7/26 16:35,0.013096571,0.08828819,-0.12954569
2025/7/26 16:40,0.006504059,0.06623626,-0.13843977
2025/7/26 16:45,0.015696406,0.07944894,-0.13007319
2025/7/26 16:50,-0.006516397,0.065296054,-0.1330837
2025/7/26 16:55,0.006996989,0.070598125,-0.13726676
2025/7/26 17:00,0.008110285,0.05502343,-0.12544948
2025/7/26 17:05,-0.002224207,0.08182728,-0.13163495
2025/7/26 17:10,-0.004641533,0.08780265,-0.12735814
2025/7/26 17:15,-0.010224402,0.094807506,-0.13710219
2025/7/26 17:20,0.002842069,0.08607292,-0.13407099
2025/7/26 17:25,-0.002892911,0.0787456,-0.14053345
2025/7/26 17:30,0.015427351,0.05721712,-0.11897278
2025/7/26 17:35,-0.015007556,0.070183635,-0.13397694
2025/7/26 17:40,-0.003713489,0.04935336,-0.131549
2025/7/26 17:45,-0.000956953,0.058796525,-0.14206392
2025/7/26 17:50,0.020308256,0.06743324,-0.1367101
2025/7/26 17:55,0.000362396,0.073203444,-0.12026644
2025/7/26 18:00,-0.011860848,0.051300764,-0.11990756
2025/7/26 18:05,-0.002329409,0.060388565,-0.1314578
2025/7/26 18:10,-0.014535069,0.04282999,-0.1382218
2025/7/26 18:15,0.000717163,0.07645738,-0.14130181
2025/7/26 18:20,0.007631779,0.073818326,-0.1061337
2025/7/26 18:25,-0.005413592,0.082974434,-0.1429547
2025/7/26 18:30,-0.00966233,0.09024048,-0.109496295
2025/7/26 18:35,-0.000192642,0.08899999,-0.12334317
2025/7/26 18:40,0.018487334,0.072490335,-0.13170618
2025/7/26 18:45,0.009818077,0.06646407,-0.15146166
2025/7/26 18:50,-0.008425951,0.07122922,-0.12618834
2025/7/26 18:55,0.005153418,0.057568908,-0.126454
2025/7/26 19:00,0.00709343,0.05335164,-0.11657095
2025/7/26 19:05,0.02365315,0.067186356,-0.13589609
2025/7/26 19:10,-0.027245104,0.08224988,-0.13053393
2025/7/26 19:15,0.006276608,0.069158316,-0.11994243
2025/7/26 19:20,0.012746215,0.07225621,-0.12178677
2025/7/26 19:25,0.009795427,0.07286513,-0.14478976
2025/7/26 19:30,0.009502053,0.07164204,-0.11729336
2025/7/26 19:35,-0.004587352,0.083312154,-0.13150632
2025/7/26 19:40,0.010419726,0.093571186,-0.13112533
2025/7/26 19:45,0.017689109,0.060450792,-0.11715537
2025/7/26 19:50,0.028630137,0.07434332,-0.13633549
2025/7/26 19:55,0.035568357,0.08331704,-0.11453366
2025/7/26 20:00,0.018021345,0.07895768,-0.11079723
2025/7/26 20:05,-0.014079332,0.10158265,-0.097025275
2025/7/26 20:10,0.001240015,0.06471789,-0.12607145
2025/7/26 20:15,0.007639408,0.065529704,-0.14644265
2025/7/26 20:20,-0.010106027,0.07678819,-0.15102738
2025/7/26 20:25,0.008123279,0.07340646,-0.15501708
2025/7/26 20:30,-0.011262238,0.059095263,-0.15469056
2025/7/26 20:35,-0.015066147,0.061124682,-0.15772665
2025/7/26 20:40,-0.001841068,0.06805766,-0.12819833
2025/7/26 20:45,0.003831625,0.07226467,-0.12598705
2025/7/26 20:50,-0.013840079,0.0606004,-0.13290703
2025/7/26 20:55,0.004625559,0.08606398,-0.13858604
2025/7/26 21:00,0.003331661,0.06494045,-0.13851207
2025/7/26 21:05,0.000330091,0.05827999,-0.14303046
2025/7/26 21:10,0.00774765,0.08042407,-0.11811215
2025/7/26 21:15,-0.022519052,0.08339155,-0.12785715
2025/7/26 21:20,-0.000138998,0.061080694,-0.13058507
2025/7/26 21:25,-0.005266249,0.061203003,-0.13664877
2025/7/26 21:30,0.002226234,0.0637629,-0.13213062
2025/7/26 21:35,0.001859069,0.07897532,-0.13966858
2025/7/26 21:40,0.005968809,0.07831514,-0.1279338
2025/7/26 21:45,0.004846931,0.06962097,-0.13390201
2025/7/26 21:50,-0.008216858,0.059383035,-0.10896373
2025/7/26 21:55,-0.004131734,0.057685137,-0.12790108
2025/7/26 22:00,0.030658245,0.06678355,-0.11365861
2025/7/26 22:05,-0.006573081,0.06924367,-0.116529465
2025/7/26 22:10,0.013207316,0.09430599,-0.11633414
2025/7/26 22:15,0.009131074,0.06406903,-0.12665737
2025/7/26 22:20,-0.011978686,0.087860346,-0.12286258
2025/7/26 22:25,0.013499498,0.0882256,-0.11250347
2025/7/26 22:30,0.010788322,0.08948588,-0.1337465
2025/7/26 22:35,-0.026512563,0.09776199,-0.13031864
2025/7/26 22:40,-0.007013917,0.08619261,-0.15013313
2025/7/26 22:45,-0.001076758,0.078788996,-0.1323747
2025/7/26 22:50,0.001689434,0.07902253,-0.1369912
2025/7/26 22:55,0.000576735,0.08506346,-0.123817444
2025/7/26 23:00,-0.012486279,0.06265926,-0.14061451
2025/7/26 23:05,0.002978206,0.08594298,-0.13388234
2025/7/26 23:10,0.002571583,0.07321763,-0.12991267
2025/7/26 23:15,-0.000300229,0.06045699,-0.13547617
2025/7/26 23:20,-0.005497575,0.08110309,-0.13322437
2025/7/26 23:25,0.014851689,0.07469654,-0.15028167
2025/7/26 23:30,-0.003868401,0.06453395,-0.12041336
2025/7/26 23:35,-0.003837466,0.073046565,-0.14047217
2025/7/26 23:40,0.021539927,0.059176087,-0.12411916
2025/7/26 23:45,0.008077264,0.06437087,-0.124522984
2025/7/26 23:50,0.012849331,0.041552663,-0.13040823
2025/7/26 23:55,-0.000303447,0.05000949,-0.119565964
2025/7/27 0:00,0.020320177,0.053443313,-0.14287329
2025/7/27 0:05,-0.017388463,0.06186223,-0.14361572
2025/7/27 0:10,-0.007477999,0.06289947,-0.13162565
2025/7/27 0:15,-0.003710508,0.080981255,-0.1314441
2025/7/27 0:20,-0.009273946,0.0771966,-0.12475723
2025/7/27 0:25,-0.006755054,0.055424213,-0.12870264
2025/7/27 0:30,-0.003400564,0.06461263,-0.1251095
2025/7/27 0:35,-0.015694737,0.06976342,-0.1413725
2025/7/27 0:40,0.000952363,0.061176777,-0.11455536
2025/7/27 0:45,0.004094601,0.06367409,-0.12420946
2025/7/27 0:50,-0.008363724,0.09010649,-0.12036431
2025/7/27 0:55,-0.002156079,0.07272792,-0.13209736
2025/7/27 1:00,0.010614276,0.09305298,-0.12959892
2025/7/27 1:05,0.028557062,0.061879873,-0.12444103
2025/7/27 1:10,0.022213459,0.08508897,-0.122820556
2025/7/27 1:15,0.016270041,0.082464695,-0.12250936
2025/7/27 1:20,0.018387914,0.06462014,-0.09675461
2025/7/27 1:25,0.019176483,0.07315254,-0.14066494
2025/7/27 1:30,0.017469525,0.05650544,-0.13654566
2025/7/27 1:35,0.012714863,0.08144295,-0.13819814
2025/7/27 1:40,0.02800858,0.067563534,-0.1094861
2025/7/27 1:45,0.004270077,0.071642876,-0.13380736
2025/7/27 1:50,0.016392827,0.10036123,-0.11248827
2025/7/27 1:55,0.004530311,0.077576876,-0.12133551
2025/7/27 2:00,0.014309168,0.064658046,-0.122716546
2025/7/27 2:05,-0.009266734,0.066697955,-0.11502254
2025/7/27 2:10,0.005109429,0.096271396,-0.10865152
2025/7/27 2:15,-0.005939782,0.08572757,-0.11105913
2025/7/27 2:20,0.003387451,0.08890307,-0.11685485
2025/7/27 2:25,-0.001488626,0.08847821,-0.13535297
2025/7/27 2:30,0.017441154,0.11607242,-0.12262225
2025/7/27 2:35,0.013624191,0.093625546,-0.1267097
2025/7/27 2:40,-0.002420545,0.061288,-0.12324017
2025/7/27 2:45,-0.008912981,0.09175658,-0.11847037
2025/7/27 2:50,0.008973241,0.07671535,-0.12268782
2025/7/27 2:55,0.017028451,0.09792042,-0.11595327
2025/7/27 3:00,0.022005558,0.0733273,-0.104174495
2025/7/27 3:05,-0.005777299,0.0664438,-0.12359178
2025/7/27 3:10,-0.01057756,0.067492485,-0.12210363
2025/7/27 3:15,0.007012963,0.099865675,-0.13669097
2025/7/27 3:20,0.002092838,0.087464094,-0.12697071
2025/7/27 3:25,0.002516627,0.0626328,-0.13975906
2025/7/27 3:30,-0.01321578,0.05849254,-0.13890958
2025/7/27 3:35,0.0004915,0.0833832,-0.11854482
2025/7/27 3:40,0.02771473,0.08553755,-0.14012307
2025/7/27 3:45,-0.007293284,0.08110142,-0.117987454
2025/7/27 3:50,-0.004978418,0.07453787,-0.12223899
2025/7/27 3:55,-0.000471711,0.05911863,-0.13131618
2025/7/27 4:00,-0.003721714,0.09047592,-0.12817138
2025/7/27 4:05,-0.001861215,0.07924104,-0.108511925
2025/7/27 4:10,0.011523962,0.07866585,-0.11994016
2025/7/27 4:15,0.000609756,0.06886649,-0.11463231
2025/7/27 4:20,0.006775022,0.07835543,-0.12264711
2025/7/27 4:25,0.012702465,0.095154524,-0.13487512
2025/7/27 4:30,-0.012505651,0.06443095,-0.11314702
2025/7/27 4:35,0.000615001,0.06723535,-0.12508267
2025/7/27 4:40,0.01910901,0.08663583,-0.10568476
2025/7/27 4:45,0.023316622,0.07214749,-0.11874801
2025/7/27 4:50,-0.001048744,0.08297098,-0.12734032
2025/7/27 4:55,-0.004410029,0.067881465,-0.1052801
2025/7/27 5:00,0.000563026,0.07602692,-0.12292117
2025/7/27 5:05,0.011271834,0.07070851,-0.12175149
2025/7/27 5:10,0.024677753,0.09508419,-0.13451725
2025/7/27 5:15,0.005857229,0.081015825,-0.119044125
2025/7/27 5:20,0.003868938,0.07998562,-0.11406559
2025/7/27 5:25,0.010145903,0.07406306,-0.12017548
2025/7/27 5:30,0.022158265,0.06831241,-0.11749524
2025/7/27 5:35,0.01586473,0.075925946,-0.13999367
2025/7/27 5:40,0.018916965,0.08840561,-0.110915184
2025/7/27 5:45,0.005561829,0.068626165,-0.11596465
2025/7/27 5:50,-0.006116211,0.0722152,-0.11682165
2025/7/27 5:55,-0.012742996,0.07298708,-0.11370742
2025/7/27 6:00,-0.002922475,0.08325064,-0.12342477
2025/7/27 6:05,0.015352368,0.09128964,-0.12875426
2025/7/27 6:10,0.020682335,0.08920872,-0.13205445
2025/7/27 6:15,-0.018989384,0.06441963,-0.13010335
2025/7/27 6:20,0.003441811,0.08854926,-0.136774
2025/7/27 6:25,0.007210851,0.06567907,-0.13015437
2025/7/27 6:30,-0.013557792,0.03127885,-0.117884874
2025/7/27 6:35,6.21E-05,0.06501293,-0.1276564
2025/7/27 6:40,0.010724425,0.07699299,-0.11993563
2025/7/27 6:45,-0.008866847,0.080317736,-0.10946697
2025/7/27 6:50,-0.009533584,0.07680941,-0.13281149
2025/7/27 6:55,-0.0131917,0.07818353,-0.11004627
2025/7/27 7:00,-0.001440942,0.06898975,-0.12636113
2025/7/27 7:05,0.000361204,0.056815863,-0.101749
2025/7/27 7:10,-0.005822003,0.08063328,-0.14079237
2025/7/27 7:15,0.008040428,0.058586,-0.11038911
2025/7/27 7:20,0.009016275,0.050462127,-0.10672933
2025/7/27 7:25,0.001885772,0.07567191,-0.11972427
2025/7/27 7:30,-0.015078902,0.069150686,-0.10939658
2025/7/27 7:35,-0.012080371,0.083122134,-0.12145406
2025/7/27 7:40,0.0004884,0.071909904,-0.12308097
2025/7/27 7:45,-0.02291888,0.037826657,-0.100441575
2025/7/27 7:50,-0.004888177,0.060708523,-0.13346052
2025/7/27 7:55,0.003467798,0.057263374,-0.14309347
2025/7/27 8:00,0.002436042,0.06009233,-0.10958469
2025/7/27 8:05,-0.000270665,0.058335543,-0.118266106
2025/7/27 8:10,-0.006378055,0.070537806,-0.12741828
2025/7/27 8:15,0.024933815,0.072510004,-0.13398951
2025/7/27 8:20,-0.002466679,0.046173334,-0.12148261
2025/7/27 8:25,-0.011921942,0.06645739,-0.12514734
2025/7/27 8:30,-0.007007361,0.065687895,-0.13854957
2025/7/27 8:35,0.005852103,0.056881905,-0.13363469
2025/7/27 8:40,-0.021400988,0.079013705,-0.12630695
2025/7/27 8:45,0.010644555,0.061291456,-0.120791376
2025/7/27 8:50,-0.000999928,0.07749963,-0.12702543
2025/7/27 8:55,-0.02182126,0.08131337,-0.12136519
2025/7/27 9:00,-0.006666124,0.06747055,-0.13693577
2025/7/27 9:05,0.002510905,0.09109783,-0.12808192
2025/7/27 9:10,-0.00114131,0.062767744,-0.13657469
2025/7/27 9:15,-0.017130315,0.091940165,-0.12737203
2025/7/27 9:20,0.010947108,0.07439947,-0.12698388
